Source,Target,Type
任务编号：383657,knowledge:功能选单区,关联
任务编号：383657,knowledge:JPG,关联
任务编号：383657,knowledge:潮流,关联
任务编号：383657,knowledge:美观,关联
任务编号：379654,knowledge:APP界面,关联
任务编号：379654,knowledge:页面设计,关联
任务编号：374970,knowledge:图片,关联
任务编号：374970,knowledge:原始模特图片,关联
任务编号：374970,knowledge:简单快捷,关联
任务编号：374970,knowledge:Photoshop,关联
任务编号：374970,knowledge:宽950像素 高600像素以上,关联
任务编号：374970,knowledge:原始无字,关联
任务编号：362204,knowledge:网站首页,关联
任务编号：362204,knowledge:功能型网站,关联
任务编号：362204,knowledge:幼教企业,关联
任务编号：362204,knowledge:logo,关联
任务编号：362204,knowledge:宣传语,关联
任务编号：362204,knowledge:卡通形象,关联
任务编号：362204,knowledge:二维码,关联
任务编号：362204,knowledge:会员登录按钮,关联
任务编号：362204,knowledge:导航,关联
任务编号：362204,knowledge:首页,关联
任务编号：362204,knowledge:幼生小资讯,关联
任务编号：362204,knowledge:升学宝典,关联
任务编号：362204,knowledge:科学早教,关联
任务编号：362204,knowledge:产品体验,关联
任务编号：362204,knowledge:优粉会,关联
任务编号：362204,knowledge:品牌故事,关联
任务编号：362204,knowledge:商城,关联
任务编号：362204,knowledge:bannner,关联
任务编号：362204,knowledge:文章列表,关联
任务编号：362204,knowledge:调查问卷,关联
任务编号：362204,knowledge:视频,关联
任务编号：362204,knowledge:产品列表,关联
任务编号：362204,knowledge:底部导航,关联
任务编号：362204,knowledge:精致,关联
任务编号：362204,knowledge:视觉穿透力,关联
任务编号：357679,knowledge:网页,关联
任务编号：357679,knowledge:配色,关联
任务编号：357679,knowledge:配色优化,关联
任务编号：357679,knowledge:客户,关联
任务编号：357679,knowledge:框架,关联
任务编号：357674,knowledge:系统登录页面,关联
任务编号：357674,knowledge:系统名称,关联
任务编号：357674,knowledge:登录框,关联
任务编号：357674,knowledge:提示信息的显示方式,关联
任务编号：357674,knowledge:主体色调,关联
任务编号：347411,knowledge:标志,关联
任务编号：347411,knowledge:制作标志,关联
任务编号：347411,knowledge:白金色,关联
任务编号：347411,knowledge:力量感,关联
任务编号：347411,knowledge:AI,关联
任务编号：347411,knowledge:PS,关联
任务编号：347411,knowledge:50CM*50CM,关联
任务编号：343875,knowledge:物流网站,关联
任务编号：343875,knowledge:PC网站,关联
任务编号：343875,knowledge:微官网,关联
任务编号：343875,knowledge:公司介绍,关联
任务编号：343875,knowledge:新闻中心,关联
任务编号：343875,knowledge:服务项目,关联
任务编号：343875,knowledge:运输线路,关联
任务编号：343875,knowledge:形象展示,关联
任务编号：343875,knowledge:单号查询,关联
任务编号：343875,knowledge:我要发货,关联
任务编号：343875,knowledge:评价投诉,关联
任务编号：343875,knowledge:加盟我司,关联
任务编号：343875,knowledge:四个页面,关联
任务编号：339995,knowledge:软件UI设计,关联
任务编号：339995,knowledge:采集软件APP开启图标,关联
任务编号：339995,knowledge:开启按钮,关联
任务编号：339995,knowledge:GPS测量软件,关联
任务编号：337555,knowledge:推荐选择页面,关联
任务编号：337555,knowledge:Loading图,关联
任务编号：337555,knowledge:题头颜色和大小,关联
任务编号：337555,knowledge:下方两个大按键,关联
任务编号：337555,knowledge:图标,关联
任务编号：337555,knowledge:下方文字,关联
任务编号：337555,knowledge:PSD文件,关联
任务编号：337555,knowledge:纯色渐变,关联
任务编号：337555,knowledge:色调,关联
任务编号：335049,knowledge:邮箱聊软件界面,关联
任务编号：335049,knowledge:软件图标设计,关联
任务编号：335049,knowledge:软件界面平面设计,关联
任务编号：335049,knowledge:简洁,关联
任务编号：335049,knowledge:轻松,关联
任务编号：335049,knowledge:人性化,关联
任务编号：335049,knowledge:Android,关联
任务编号：335049,knowledge:360手机助手,关联
任务编号：335049,knowledge:百度手机助手,关联
任务编号：335049,knowledge:软件开发人员,关联
任务编号：335049,knowledge:软件开发人员能把设计的软件平面实现,关联
任务编号：335049,knowledge:颜色建议用邮箱聊图标的背景色(rgb #72AAD6),关联
任务编号：335049,knowledge:查看我司的APP现有的软件界面,关联
任务编号：335295,knowledge:公司官网banner图,关联
任务编号：335295,knowledge:大气,关联
任务编号：335295,knowledge:大方,关联
任务编号：335295,knowledge:简洁,关联
任务编号：335295,knowledge:Photoshop,关联
任务编号：335295,knowledge:潜在客户,关联
任务编号：335295,knowledge:符合公司产品属性,关联
任务编号：335295,knowledge:www.i-wingo.com,关联
任务编号：333896,knowledge:网站频道页面,关联
任务编号：333896,knowledge:创意,关联
任务编号：333896,knowledge:div+css+js+ps制作,关联
任务编号：333896,knowledge:设计团队或者个人,关联
任务编号：333896,knowledge:生动,关联
任务编号：333896,knowledge:div,关联
任务编号：333896,knowledge:css,关联
任务编号：333896,knowledge:js,关联
任务编号：333896,knowledge:ps,关联
任务编号：333896,knowledge:建筑类型,关联
任务编号：333896,knowledge:尺寸宽度,关联
任务编号：333896,knowledge:帝国CMS内核系统,关联
任务编号：333896,knowledge:CSS文件的元素必须以bg开头,关联
任务编号：326126,knowledge:公司网页,关联
任务编号：326126,knowledge:效果图排版大气,关联
任务编号：326126,knowledge:吸引人眼球,关联
任务编号：326126,knowledge:自己的图库,关联
任务编号：326126,knowledge:原创,关联
任务编号：326126,knowledge:高清预览图,关联
任务编号：326198,knowledge:房产APP,关联
任务编号：326198,knowledge:首页界面,关联
任务编号：326198,knowledge:发布出租房页面,关联
任务编号：326198,knowledge:简洁,关联
任务编号：326198,knowledge:美观,关联
任务编号：326198,knowledge:时尚,关联
任务编号：326198,knowledge:长期合作,关联
任务编号：399276,knowledge:网站UI设计,关联
任务编号：399276,knowledge:美工,关联
任务编号：399276,knowledge:切图,关联
任务编号：399276,knowledge:首页,关联
任务编号：399276,knowledge:新闻页,关联
任务编号：398487,knowledge:企业官网,关联
任务编号：398487,knowledge:网站手机版,关联
任务编号：398487,knowledge:think php网站,关联
任务编号：398487,knowledge:手机自适应,关联
任务编号：398487,knowledge:页面不多,关联
任务编号：398487,knowledge:数据同步,关联
任务编号：398487,knowledge:一品交易,关联
任务编号：398487,knowledge:其他担保交易方式,关联
任务编号：398487,knowledge:预付款免谈,关联
任务编号：398487,knowledge:付定金免谈,关联
任务编号：398449,knowledge:企业官网,关联
任务编号：398449,knowledge:前端动效制作,关联
任务编号：398449,knowledge:UI设计图,关联
任务编号：398449,knowledge:网页上看到实现的效果,关联
任务编号：398449,knowledge:假数据,关联
任务编号：398440,knowledge:APP界面,关联
任务编号：398440,knowledge:美化,关联
任务编号：398440,knowledge:界面风格要求,关联
任务编号：398440,knowledge:WeX5,关联
任务编号：398440,knowledge:CSS,关联
任务编号：398440,knowledge:html,关联
任务编号：398440,knowledge:bootstrap,关联
任务编号：398440,knowledge:用户,关联
任务编号：398440,knowledge:预算1-3K,关联
任务编号：398440,knowledge:html+css,关联
任务编号：398319,knowledge:企业官网,关联
任务编号：398319,knowledge:网站建设,关联
任务编号：398128,knowledge:企业官网,关联
任务编号：398128,knowledge:HTML5静态页面,关联
任务编号：398128,knowledge:已设计的UI文件,关联
任务编号：398128,knowledge:html5+css3,关联
任务编号：398128,knowledge:js效果,关联
任务编号：398128,knowledge:苏州地区,关联
任务编号：397775,knowledge:小程序开发,关联
任务编号：397775,knowledge:商城三方对接口开发,关联
任务编号：397548,knowledge:企业官网,关联
任务编号：397548,knowledge:简单网站,关联
任务编号：397548,knowledge:资讯,关联
任务编号：397548,knowledge:图片,关联
任务编号：397548,knowledge:后台编辑,关联
任务编号：397548,knowledge:上传图片,关联
任务编号：397548,knowledge:预算1000以内,关联
任务编号：397395,knowledge:微信H5团购功能,关联
任务编号：397395,knowledge:接口,关联
任务编号：397395,knowledge:设计稿,关联
任务编号：397395,knowledge:微信开发,关联
任务编号：397395,knowledge:五个界面,关联
任务编号：397156,knowledge:小程序,关联
任务编号：397156,knowledge:网站,关联
任务编号：397099,knowledge:驾考软件,关联
任务编号：397099,knowledge:用户答题测试,关联
任务编号：397099,knowledge:选择题,关联
任务编号：397099,knowledge:判断题,关联
任务编号：397099,knowledge:随机出题,关联
任务编号：397099,knowledge:自动评分,关联
任务编号：397099,knowledge:错题记录,关联
任务编号：397099,knowledge:错题集,关联
任务编号：397099,knowledge:题目更新,关联
任务编号：397099,knowledge:顺序练习,关联
任务编号：397099,knowledge:章节练习,关联
任务编号：397099,knowledge:随机练习,关联
任务编号：397099,knowledge:强化练习,关联
任务编号：397099,knowledge:成绩显示,关联
任务编号：397099,knowledge:用时显示,关联
任务编号：397099,knowledge:用户,关联
任务编号：396971,knowledge:企业官网,关联
任务编号：396971,knowledge:亚洲金融品牌创新论坛,关联
任务编号：396971,knowledge:VI应用内容,关联
任务编号：396971,knowledge:大气、简洁、明快,关联
任务编号：396971,knowledge:视觉冲击力，醒目易识别,关联
任务编号：396971,knowledge:原创作品,关联
任务编号：396971,knowledge:知识产权,关联
任务编号：396796,knowledge:小程序,关联
任务编号：396796,knowledge:alert弹出框设计,关联
任务编号：396796,knowledge:自定义,关联
任务编号：396796,knowledge:点击确定事件,关联
任务编号：396796,knowledge:新框,关联
任务编号：396710,knowledge:政务导航引导系统,关联
任务编号：396710,knowledge:网站UI设计,关联
任务编号：396710,knowledge:页面分辨率,关联
任务编号：396710,knowledge:1280x1080,关联
任务编号：396575,knowledge:标准文档管理系统,关联
任务编号：396575,knowledge:管理权限设定,关联
任务编号：396575,knowledge:版本查找与查看,关联
任务编号：396575,knowledge:查看权限限制,关联
任务编号：396575,knowledge:文档信息修改,关联
任务编号：396575,knowledge:多地使用,关联
任务编号：396575,knowledge:成功编译原代码,关联
任务编号：396575,knowledge:利用原有档案,关联
任务编号：396575,knowledge:湖北本地的威客,关联
任务编号：396575,knowledge:荆州地区,关联
任务编号：396575,knowledge:宽带上网,关联
任务编号：396575,knowledge:固定IP,关联
任务编号：395975,knowledge:O2O商城,关联
任务编号：395975,knowledge:双端app,关联
任务编号：395975,knowledge:功能1 热点管理,关联
任务编号：395975,knowledge:功能2 贴吧,关联
任务编号：395975,knowledge:功能3 朋友圈,关联
任务编号：395975,knowledge:功能4 即时通讯,关联
任务编号：395975,knowledge:页面小改动,关联
任务编号：395975,knowledge:实现功能,关联
任务编号：395975,knowledge:调用成品模块,关联
任务编号：395917,knowledge:微信端,关联
任务编号：395917,knowledge:投票系统,关联
任务编号：395917,knowledge:开发公司,关联
任务编号：395917,knowledge:http://52113670.345656.com/vote/dashboard.html?vote_id=4&cat_id=6&from=singlemessage&isappinstalled=0,关联
任务编号：395917,knowledge:5天,关联
任务编号：395716,knowledge:小程序,关联
任务编号：395716,knowledge:在线开户功能,关联
任务编号：395716,knowledge:http://portal.cjmex.cn/SelfOpenAccount/first.jsp,关联
任务编号：395716,knowledge:DEDE程序,关联
任务编号：395716,knowledge:短信验证码,关联
任务编号：395716,knowledge:交易账号,关联
任务编号：395716,knowledge:提交页面,关联
任务编号：395716,knowledge:身份证上传页面,关联
任务编号：395699,knowledge:网站主页UI,关联
任务编号：395699,knowledge:主界面,关联
任务编号：395699,knowledge:配色方案,关联
任务编号：395699,knowledge:登录页面,关联
任务编号：395699,knowledge:原创,关联
任务编号：395699,knowledge:苏州,关联
任务编号：395699,knowledge:诚意,关联
任务编号：395699,knowledge:实力,关联
任务编号：395196,knowledge:企业官网,关联
任务编号：395196,knowledge:三网合一,关联
任务编号：395196,knowledge:商城开发,关联
任务编号：395196,knowledge:微信,关联
任务编号：395196,knowledge:pc,关联
任务编号：395196,knowledge:三级分销,关联
任务编号：395196,knowledge:商家,关联
任务编号：395196,knowledge:商品,关联
任务编号：395196,knowledge:运费,关联
任务编号：395196,knowledge:后台审核,关联
任务编号：395196,knowledge:平台销售,关联
任务编号：395101,knowledge:保险平台网站,关联
任务编号：395101,knowledge:大气上档次,关联
任务编号：395101,knowledge:保险平台,关联
任务编号：395101,knowledge:rsquo,关联
任务编号：395101,knowledge:找代理人,关联
任务编号：395101,knowledge:找险种,关联
任务编号：395101,knowledge:会员注册,关联
任务编号：395101,knowledge:支付系统,关联
任务编号：395101,knowledge:网站维护,关联
任务编号：395101,knowledge:php,关联
任务编号：395101,knowledge:mysql,关联
任务编号：395101,knowledge:1920x1080像素,关联
任务编号：395101,knowledge:呼和浩特的服务商,关联
任务编号：395101,knowledge:后期维护支持,关联
任务编号：395101,knowledge:网站后台功能培训,关联
任务编号：395067,knowledge:手机网站,关联
任务编号：395067,knowledge:注册登陆,关联
任务编号：395067,knowledge:百度地图API,关联
任务编号：395067,knowledge:LBS定位,关联
任务编号：395067,knowledge:周边商家信息推荐,关联
任务编号：395067,knowledge:每日签到送积分,关联
任务编号：395067,knowledge:支付宝支付,关联
任务编号：395067,knowledge:微信支付,关联
任务编号：395067,knowledge:积分购买,关联
任务编号：395067,knowledge:订单管理,关联
任务编号：395067,knowledge:通用接口,关联
任务编号：395067,knowledge:5-7万并发,关联
任务编号：395067,knowledge:有技术和实力的公司,关联
任务编号：395067,knowledge:内蒙古本地服务商,关联
任务编号：395067,knowledge:安卓商店封装外壳,关联
任务编号：395071,knowledge:企业官网,关联
任务编号：395071,knowledge:ECSHOP网站,关联
任务编号：395071,knowledge:微信三级分销系统,关联
任务编号：395071,knowledge:虚拟产品销售,关联
任务编号：395071,knowledge:ios版本,关联
任务编号：395071,knowledge:android版本,关联
任务编号：395071,knowledge:工期半个月,关联
任务编号：394806,knowledge:服装品牌官网,关联
任务编号：394806,knowledge:手机端设计,关联
任务编号：394806,knowledge:电脑端品牌官网,关联
任务编号：394404,knowledge:企业官网,关联
任务编号：394404,knowledge:电商商城,关联
任务编号：394404,knowledge:687474703a2f2f7777772e7a686f6e676d6169676966742e636f6d2f,关联
任务编号：394404,knowledge:30天,关联
任务编号：394404,knowledge:全开放源码,关联
任务编号：394404,knowledge:网站与参考网站一模一样,关联
任务编号：394404,knowledge:后台可以编辑,关联
任务编号：394404,knowledge:手机移动端微官网,关联
任务编号：393612,knowledge:餐饮企业官网,关联
任务编号：393612,knowledge:后台开发,关联
任务编号：393612,knowledge:域名,关联
任务编号：393612,knowledge:服务器,关联
任务编号：393612,knowledge:设计公司,关联
任务编号：393612,knowledge:团队或个人,关联
任务编号：393612,knowledge:网站后台开发需求,关联
任务编号：393612,knowledge:品牌设计,关联
任务编号：393062,knowledge:企业网站,关联
任务编号：393062,knowledge:http://www.fullhouseid.com/,关联
任务编号：393021,knowledge:购物商城网站,关联
任务编号：393021,knowledge:APP端界面,关联
任务编号：393021,knowledge:整体界面设计,关联
任务编号：393021,knowledge:设计公司,关联
任务编号：393021,knowledge:设计类工作室,关联
任务编号：393021,knowledge:泉州及厦门地区,关联
任务编号：393021,knowledge:成熟的购物网站与APP设计经验,关联
任务编号：392374,knowledge:小程序开发,关联
任务编号：392374,knowledge:PHP,关联
任务编号：392374,knowledge:CURL,关联
任务编号：392374,knowledge:http://www.kehuda.com/g/x/#username=epni59,关联
任务编号：392374,knowledge:http://www.131458.com/,关联
任务编号：392374,knowledge:远程页面数据,关联
任务编号：392374,knowledge:方案一,关联
任务编号：392374,knowledge:方案二,关联
任务编号：392374,knowledge:epni59,关联
任务编号：392374,knowledge:epni51,关联
任务编号：392059,knowledge:网站改版,关联
任务编号：392059,knowledge:电子商务功能,关联
任务编号：392059,knowledge:老旧网站,关联
任务编号：392059,knowledge:修改需求,关联
任务编号：391985,knowledge:微信平台,关联
任务编号：391985,knowledge:微信分销,关联
任务编号：391985,knowledge:可下载软件,关联
任务编号：391985,knowledge:现成代码,关联
任务编号：391985,knowledge:有类似需求的开发人员,关联
任务编号：391985,knowledge:时间快,关联
任务编号：391985,knowledge:开发过类似,关联
任务编号：391548,knowledge:微信公众平台,关联
任务编号：391548,knowledge:计算机维修服务,关联
任务编号：391115,knowledge:企业官网,关联
任务编号：391115,knowledge:化妆品网站,关联
任务编号：391115,knowledge:整体改版,关联
任务编号：391115,knowledge:进口产品安全,关联
任务编号：391115,knowledge:真实,关联
任务编号：391115,knowledge:公司介绍,关联
任务编号：391115,knowledge:联系方式,关联
任务编号：391115,knowledge:公司展示,关联
任务编号：391115,knowledge:多渠道商超,关联
任务编号：391115,knowledge:美团,关联
任务编号：391115,knowledge:微网,关联
任务编号：391115,knowledge:官方,关联
任务编号：391115,knowledge:淘宝,关联
任务编号：391115,knowledge:设计到出HTML,关联
任务编号：390825,knowledge:餐饮品牌,关联
任务编号：390825,knowledge:精品菜展示,关联
任务编号：390825,knowledge:新品菜单上架推送,关联
任务编号：390825,knowledge:京菜系生态餐馆,关联
任务编号：390825,knowledge:消费者,关联
任务编号：390686,knowledge:Wordpress,关联
任务编号：390686,knowledge:二次开发,关联
任务编号：390686,knowledge:iOS开发工程师,关联
任务编号：390686,knowledge:Rest API接口,关联
任务编号：390686,knowledge:修改、编写,关联
任务编号：390686,knowledge:开发者,关联
任务编号：390686,knowledge:相关经验,关联
任务编号：390703,knowledge:视窗APP,关联
任务编号：390703,knowledge:功能优化,关联
任务编号：390703,knowledge:广告内链功能,关联
任务编号：390639,knowledge:APP界面,关联
任务编号：390639,knowledge:APP优化,关联
任务编号：390639,knowledge:APP游戏大厅banner图,关联
任务编号：390639,knowledge:启动图,关联
任务编号：390639,knowledge:APP LOGO,关联
任务编号：390639,knowledge:竞猜详情页,关联
任务编号：390639,knowledge:积分墙任务公司类别LOGO,关联
任务编号：390639,knowledge:符合上架要求,关联
任务编号：390639,knowledge:1天,关联
任务编号：390639,knowledge:个人,关联
任务编号：390592,knowledge:视窗APP,关联
任务编号：390592,knowledge:旅游版面修改,关联
任务编号：390592,knowledge:跳蚤发布,关联
任务编号：390592,knowledge:模块,关联
任务编号：390569,knowledge:门户网站前端,关联
任务编号：390569,knowledge:动态展示页面,关联
任务编号：390569,knowledge:动态背景页面,关联
任务编号：390569,knowledge:流动的云,关联
任务编号：390569,knowledge:动态的海面,关联
任务编号：390569,knowledge:前端开发经验,关联
任务编号：390569,knowledge:设计经验,关联
任务编号：390569,knowledge:开发周期30天,关联
任务编号：390569,knowledge:北京地区,关联
任务编号：390243,knowledge:网站,关联
任务编号：390243,knowledge:打开速度,关联
任务编号：390243,knowledge:程序,关联
任务编号：390243,knowledge:图片,关联
任务编号：390243,knowledge:网站速度检测数据,关联
任务编号：390243,knowledge:原因,关联
任务编号：390243,knowledge:经验丰富的高手,关联
任务编号：390243,knowledge:快速解决问题,关联
任务编号：390187,knowledge:企业官网,关联
任务编号：390187,knowledge:购物返现网站,关联
任务编号：390187,knowledge:发布产品至少2个图片,关联
任务编号：390187,knowledge:启动分时上线,关联
任务编号：390187,knowledge:活动时间3-15天,关联
任务编号：390187,knowledge:增加关联店铺,关联
任务编号：390187,knowledge:显示抢购人IP及地址,关联
任务编号：390187,knowledge:买家有截图上传按钮,关联
任务编号：390187,knowledge:金币换现金,关联
任务编号：390187,knowledge:积分制换金币银币铜币,关联
任务编号：390187,knowledge:设计风格,关联
任务编号：390187,knowledge:目标用户,关联
任务编号：390187,knowledge:工具,关联
任务编号：390187,knowledge:1920x1080像素,关联
任务编号：390187,knowledge:版权合规,关联
任务编号：389521,knowledge:公司网站,关联
任务编号：389521,knowledge:重新开发,关联
任务编号：389378,knowledge:云收银APP,关联
任务编号：389378,knowledge:移动端APP开发,关联
任务编号：389378,knowledge:功能类似云收银,关联
任务编号：389378,knowledge:ios版,关联
任务编号：389378,knowledge:andriod版,关联
任务编号：389378,knowledge:html5,关联
任务编号：389378,knowledge:3周,关联
任务编号：389288,knowledge:iOS版本APP,关联
任务编号：389288,knowledge:网页下载,关联
任务编号：389288,knowledge:AppStore,关联
任务编号：389288,knowledge:不能被封,关联
任务编号：389081,knowledge:微信邀请函,关联
任务编号：389081,knowledge:精致,关联
任务编号：389081,knowledge:动人的音乐,关联
任务编号：389081,knowledge:婚纱照,关联
任务编号：389081,knowledge:新人姓名,关联
任务编号：389081,knowledge:电话,关联
任务编号：389081,knowledge:婚宴时间,关联
任务编号：389081,knowledge:婚宴地点,关联
任务编号：389081,knowledge:参与回执,关联
任务编号：389081,knowledge:威客,关联
任务编号：389081,knowledge:180元,关联
任务编号：388766,knowledge:JS时间选择器,关联
任务编号：388766,knowledge:时间选择,关联
任务编号：389048,knowledge:微网页表单页,关联
任务编号：389048,knowledge:清秀,关联
任务编号：389048,knowledge:美观,关联
任务编号：389048,knowledge:操作方便,关联
任务编号：389048,knowledge:布局合理,关联
任务编号：389048,knowledge:草图,关联
任务编号：388493,knowledge:公司网站,关联
任务编号：388493,knowledge:HTML5设计,关联
任务编号：388493,knowledge:PHP语言开发,关联
任务编号：388493,knowledge:投标,关联
任务编号：388493,knowledge:中标后联系,关联
任务编号：388493,knowledge:不接受电话与QQ咨询,关联
任务编号：388478,knowledge:企业官网,关联
任务编号：388478,knowledge:虚拟主机,关联
任务编号：388478,knowledge:网站乱码问题,关联
任务编号：388478,knowledge:高手,关联
任务编号：388478,knowledge:数据库问题,关联
任务编号：388478,knowledge:万网,关联
任务编号：388416,knowledge:微信寄件程序,关联
任务编号：388416,knowledge:寄件功能,关联
任务编号：388416,knowledge:查询功能,关联
任务编号：388416,knowledge:订单模块,关联
任务编号：388416,knowledge:微信支付模块,关联
任务编号：388416,knowledge:订单数据库表,关联
任务编号：388416,knowledge:订单详情表,关联
任务编号：388416,knowledge:系统后台,关联
任务编号：388416,knowledge:区域管理平台,关联
任务编号：388416,knowledge:快递费用配置功能,关联
任务编号：388416,knowledge:快递面单打印功能,关联
任务编号：388416,knowledge:用户,关联
任务编号：388416,knowledge:微信账号,关联
任务编号：388416,knowledge:随机生成订单号,关联
任务编号：388416,knowledge:快递费用总价额,关联
任务编号：388416,knowledge:日期查询,关联
任务编号：388416,knowledge:超级管理员平台,关联
任务编号：388416,knowledge:区域管理员后台,关联
任务编号：388416,knowledge:快递100接口,关联
任务编号：388416,knowledge:订单页面设计,关联
任务编号：388416,knowledge:微信开发,关联
任务编号：388103,knowledge:微博注册类的软件,关联
任务编号：388103,knowledge:自动注册,关联
任务编号：388110,knowledge:小程序,关联
任务编号：388110,knowledge:网站数据抓取功能模块,关联
任务编号：388110,knowledge:时时彩,关联
任务编号：388110,knowledge:统计号码,关联
任务编号：388110,knowledge:筛选号码,关联
任务编号：388110,knowledge:按要求显示号码,关联
任务编号：388080,knowledge:企业官网,关联
任务编号：388080,knowledge:员工风采展示,关联
任务编号：388080,knowledge:公司产品展示,关联
任务编号：388080,knowledge:上传图片,关联
任务编号：388080,knowledge:上传视频,关联
任务编号：388080,knowledge:首页展示视频,关联
任务编号：388080,knowledge:金融行业,关联
任务编号：387888,knowledge:时时彩网站,关联
任务编号：387888,knowledge:简单,关联
任务编号：387518,knowledge:网站版面,关联
任务编号：387518,knowledge:功能修改,关联
任务编号：387518,knowledge:代码,关联
任务编号：387518,knowledge:不精通的,关联
任务编号：387502,knowledge:首页UI页面,关联
任务编号：387502,knowledge:二级页面,关联
任务编号：387502,knowledge:手机,关联
任务编号：387502,knowledge:平板,关联
任务编号：387502,knowledge:兼容手机平板观看,关联
任务编号：387502,knowledge:英文版调整页面结构长度,关联
任务编号：387230,knowledge:搜索页面APP,关联
任务编号：387230,knowledge:二手数码产品评估价格,关联
任务编号：387230,knowledge:会员客户管理系统,关联
任务编号：387230,knowledge:手机电脑用户,关联
任务编号：387230,knowledge:后台系统,关联
任务编号：387230,knowledge:时时修改价格,关联
任务编号：386939,knowledge:智能锁网站,关联
任务编号：386939,knowledge:大气,关联
任务编号：386939,knowledge:简洁,关联
任务编号：386939,knowledge:明快,关联
任务编号：386939,knowledge:视觉冲击力,关联
任务编号：386939,knowledge:醒目易识别,关联
任务编号：386939,knowledge:品牌元素,关联
任务编号：386939,knowledge:特色,关联
任务编号：386939,knowledge:创意说明,关联
任务编号：386884,knowledge:交通流量查询统计页面,关联
任务编号：386884,knowledge:总体指标查询,关联
任务编号：386884,knowledge:道路指标查询,关联
任务编号：386884,knowledge:自定义路段组合,关联
任务编号：386884,knowledge:区域,关联
任务编号：386884,knowledge:道路等级,关联
任务编号：386884,knowledge:时间粒度,关联
任务编号：386884,knowledge:日期类型,关联
任务编号：386884,knowledge:不同指标,关联
任务编号：386884,knowledge:地图处理能力,关联
任务编号：386884,knowledge:大数据处理能力,关联
任务编号：386884,knowledge:实时数据处理展示能力,关联
任务编号：386884,knowledge:GIS交互,关联
任务编号：386884,knowledge:Windows Server 2008 X64,关联
任务编号：386884,knowledge:Oracle 10g R2,关联
任务编号：386884,knowledge:GIS数据格式,关联
任务编号：386884,knowledge:地图点选方式,关联
任务编号：386746,knowledge:服务类app,关联
任务编号：386746,knowledge:发帖,关联
任务编号：386746,knowledge:评论,关联
任务编号：386746,knowledge:下订单,关联
任务编号：386746,knowledge:PHP,关联
